Date,Open,High,Low,Close,Adj Close,Volume
2010-10-11,116.72000122070312,116.97000122070312,116.25,116.6500015258789,91.3333511352539,103098300
2010-10-12,116.2699966430664,117.3499984741211,115.6500015258789,117.01000213623047,91.61524200439453,182210000
2010-10-13,117.66000366210938,118.55000305175781,117.37999725341797,117.91999816894531,92.3277587890625,194347200
2010-10-14,117.80999755859375,118.01000213623047,116.72000122070312,117.45999908447266,91.9675521850586,217764300
2010-10-15,118.27999877929688,118.3499984741211,116.76000213623047,117.69999694824219,92.15547180175781,243705000
2010-10-18,117.73999786376953,118.66999816894531,117.30999755859375,118.27999877929688,92.60958862304688,141204800
2010-10-19,117.19000244140625,117.8499984741211,116.0199966430664,116.7300033569336,91.39600372314453,280604700
2010-10-20,116.94000244140625,118.44000244140625,116.87000274658203,117.87000274658203,92.28860473632812,200051800
2010-10-21,118.4000015258789,119.08999633789062,117.20999908447266,118.12999725341797,92.49214172363281,221585500
2010-10-22,118.30999755859375,118.52999877929688,118.0,118.3499984741211,92.66441345214844,108212400
2010-10-25,119.13999938964844,119.76000213623047,118.61000061035156,118.69999694824219,92.93842315673828,151145700
2010-10-26,118.0999984741211,118.83999633789062,117.87000274658203,118.72000122070312,92.95408630371094,158982900
2010-10-27,117.88999938964844,118.51000213623047,117.26000213623047,118.37999725341797,92.6878890991211,190024000
2010-10-28,119.05999755859375,119.11000061035156,117.83000183105469,118.4000015258789,92.70357513427734,168576000
2010-10-29,118.27999877929688,118.72000122070312,118.06999969482422,118.48999786376953,92.7740249633789,144305500
2010-11-01,119.06999969482422,119.75,117.8499984741211,118.52999877929688,92.80534362792969,174074800
2010-11-02,119.41999816894531,119.75,119.0999984741211,119.47000122070312,93.54132080078125,158345900
2010-11-03,119.68000030517578,120.0199966430664,118.44999694824219,119.94999694824219,93.91715240478516,226702800
2010-11-04,121.27999877929688,122.31999969482422,119.97000122070312,122.26000213623047,95.72582244873047,215039400
2010-11-05,122.33999633789062,122.91999816894531,122.18000030517578,122.72000122070312,96.08600616455078,180654100
2010-11-08,122.33999633789062,122.69000244140625,121.94000244140625,122.48999786376953,95.90592956542969,156107100
2010-11-09,122.81999969482422,122.94999694824219,121.12000274658203,121.61000061035156,95.21690368652344,186621600
2010-11-10,121.58000183105469,122.16000366210938,120.66000366210938,122.0999984741211,95.60055541992188,221387400
2010-11-11,121.05000305175781,121.81999969482422,120.68000030517578,121.63999938964844,95.24038696289062,158017600
2010-11-12,120.81999969482422,121.3499984741211,119.6500015258789,120.19999694824219,94.11288452148438,239068800
2010-11-15,120.58000183105469,121.05000305175781,119.9800033569336,120.02999877929688,93.97980499267578,163940800
2010-11-16,119.29000091552734,119.48999786376953,117.58999633789062,118.16000366210938,92.51564025878906,299566200
2010-11-17,118.20999908447266,118.70999908447266,117.86000061035156,118.22000122070312,92.5626449584961,172308900
2010-11-18,119.36000061035156,120.38999938964844,119.3499984741211,119.95999908447266,93.92501068115234,197723700
2010-11-19,119.9000015258789,120.33999633789062,119.25,120.29000091552734,94.18335723876953,156852900
2010-11-22,119.69000244140625,120.23999786376953,118.7699966430664,120.19000244140625,94.10507202148438,181361000
2010-11-23,118.7699966430664,119.0199966430664,117.98999786376953,118.44999694824219,92.74272918701172,222309000
2010-11-24,119.19999694824219,120.2300033569336,119.18000030517578,120.19999694824219,94.11288452148438,140046100
2010-11-26,119.16000366210938,119.80999755859375,118.80000305175781,118.80000305175781,93.01675415039062,76007800
2010-11-29,118.5,119.4800033569336,117.73999786376953,119.16000366210938,93.29862213134766,223642300
2010-11-30,117.9800033569336,119.16999816894531,117.80999755859375,118.48999786376953,92.7740249633789,233930700
2010-12-01,120.19999694824219,121.23999786376953,120.19000244140625,121.01000213623047,94.74713134765625,221037200
2010-12-02,121.19999694824219,122.6500015258789,121.12999725341797,122.55999755859375,95.96070098876953,191213600
2010-12-03,122.13999938964844,123.02999877929688,122.11000061035156,122.88999938964844,96.21907806396484,151288900
2010-12-06,122.62999725341797,123.04000091552734,122.5,122.76000213623047,96.11730194091797,103050500
2010-12-07,123.94000244140625,124.01000213623047,122.76000213623047,122.83000183105469,96.172119140625,206581000
2010-12-08,122.9800033569336,123.37999725341797,122.41000366210938,123.27999877929688,96.5244369506836,138019200
2010-12-09,123.97000122070312,124.0199966430664,123.1500015258789,123.76000213623047,96.90028381347656,123705100
2010-12-10,124.13999938964844,124.5999984741211,123.7300033569336,124.4800033569336,97.4640121459961,117571700
2010-12-13,125.05000305175781,125.19999694824219,124.5199966430664,124.55999755859375,97.52664947509766,133812700
2010-12-14,124.75,125.2300033569336,124.29000091552734,124.66999816894531,97.61278533935547,147249600
2010-12-15,124.44000244140625,124.93000030517578,123.88999938964844,124.0999984741211,97.16649627685547,160823100
2010-12-16,124.18000030517578,124.91000366210938,123.75,124.81999969482422,97.73020935058594,185035200
2010-12-17,124.08000183105469,124.45999908447266,123.81999969482422,124.30000305175781,97.83489227294922,141075300
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,124.5999984741211,98.07101440429688,119085500
2010-12-21,124.98999786376953,125.47000122070312,124.87000274658203,125.38999938964844,98.69284057617188,94965500
2010-12-22,125.4800033569336,125.81999969482422,125.41000366210938,125.77999877929688,98.99980163574219,78878100
2010-12-23,125.63999938964844,125.77999877929688,125.29000091552734,125.5999984741211,98.85811614990234,70053700
2010-12-27,125.12999725341797,125.7699966430664,125.04000091552734,125.6500015258789,98.8974609375,58126000
2010-12-28,125.9000015258789,125.94999694824219,125.5,125.83000183105469,99.03913879394531,55309100
2010-12-29,125.9800033569336,126.19999694824219,125.9000015258789,125.91999816894531,99.10997772216797,58033100
2010-12-30,125.80000305175781,126.12999725341797,125.52999877929688,125.72000122070312,98.95256042480469,76616900
2010-12-31,125.52999877929688,125.87000274658203,125.33000183105469,125.75,98.97618865966797,91218900
2011-01-03,126.70999908447266,127.5999984741211,125.69999694824219,127.05000305175781,99.99940490722656,138725200
2011-01-04,127.33000183105469,127.37000274658203,126.19000244140625,126.9800033569336,99.94432067871094,137409700
2011-01-05,126.58000183105469,127.72000122070312,126.45999908447266,127.63999938964844,100.46378326416016,133975300
2011-01-06,127.69000244140625,127.83000183105469,127.01000213623047,127.38999938964844,100.26699829101562,122519000
2011-01-07,127.55999755859375,127.7699966430664,126.1500015258789,127.13999938964844,100.07022094726562,156034600
2011-01-10,126.58000183105469,127.16000366210938,126.19999694824219,126.9800033569336,99.94432067871094,122401700
2011-01-11,127.44000244140625,127.73999786376953,126.94999694824219,127.43000030517578,100.2984848022461,110287000
2011-01-12,128.2100067138672,128.72000122070312,127.45999908447266,128.5800018310547,101.20365142822266,107929200
2011-01-13,128.6300048828125,128.69000244140625,128.0500030517578,128.3699951171875,101.03833770751953,129048400
2011-01-14,128.19000244140625,129.3300018310547,128.10000610351562,129.3000030517578,101.77035522460938,117677900
2011-01-18,129.17999267578125,129.63999938964844,129.02999877929688,129.52000427246094,101.94352722167969,114401300
2011-01-19,129.41000366210938,129.5399932861328,127.91000366210938,128.25,100.94388580322266,151958400
2011-01-20,127.95999908447266,128.39999389648438,127.12999725341797,128.0800018310547,100.8100814819336,175745700
2011-01-21,128.8800048828125,129.1699981689453,128.22999572753906,128.3699951171875,101.03833770751953,151462900
2011-01-24,128.2899932861328,129.25,128.25999450683594,129.10000610351562,101.61292266845703,113715500
2011-01-25,128.75999450683594,129.27999877929688,128.11000061035156,129.1699981689453,101.66800689697266,167552200
2011-01-26,129.49000549316406,130.0500030517578,129.22999572753906,129.6699981689453,102.06157684326172,141281500
2011-01-27,129.6999969482422,130.2100067138672,129.47000122070312,129.99000549316406,102.31343078613281,123302700
2011-01-28,130.13999938964844,130.35000610351562,127.51000213623047,127.72000122070312,100.5267562866211,295637300
2011-01-31,128.07000732421875,128.77999877929688,127.75,128.67999267578125,101.2823486328125,149249200
2011-02-01,129.4600067138672,130.97000122070312,129.3800048828125,130.74000549316406,102.90374755859375,167194300
2011-02-02,130.39999389648438,130.83999633789062,130.3300018310547,130.49000549316406,102.70697784423828,118323600
2011-02-03,130.25999450683594,130.97999572753906,129.57000732421875,130.77999877929688,102.93521118164062,145886700
2011-02-04,130.8300018310547,131.1999969482422,130.22999572753906,131.14999389648438,103.22642517089844,134634800
2011-02-07,131.44000244140625,132.39999389648438,131.42999267578125,131.97000122070312,103.87188720703125,112439100
2011-02-08,132.08999633789062,132.63999938964844,131.72999572753906,132.57000732421875,104.34413146972656,99072800
2011-02-09,132.2100067138672,132.6300048828125,131.61000061035156,132.27000427246094,104.10795593261719,146436700
2011-02-10,131.60000610351562,132.47000122070312,131.3000030517578,132.32000732421875,104.14735412597656,162708500
2011-02-11,131.8000030517578,133.27999877929688,131.77000427246094,133.11000061035156,104.76914978027344,137710300
2011-02-14,133.02999877929688,133.5399932861328,132.8800048828125,133.42999267578125,105.02098083496094,101690700
2011-02-15,133.02000427246094,133.22000122070312,132.32000732421875,133.00999450683594,104.69038391113281,119575400
2011-02-16,133.4600067138672,134.00999450683594,133.19000244140625,133.85000610351562,105.35160064697266,130183500
2011-02-17,133.4600067138672,134.42999267578125,133.33999633789062,134.25,105.66641235351562,109810500
2011-02-18,134.3699951171875,134.69000244140625,134.05999755859375,134.52999877929688,105.88678741455078,130002400
2011-02-22,133.1199951171875,134.55999755859375,131.47000122070312,131.8300018310547,103.76166534423828,233116400
2011-02-23,131.75,132.07000732421875,130.2100067138672,131.02000427246094,103.12413787841797,227584000
2011-02-24,130.8800048828125,131.44000244140625,129.6999969482422,130.92999267578125,103.05326843261719,260431400
2011-02-25,131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,104.15520477294922,141686900
2011-02-28,132.82000732421875,133.32000732421875,132.3800048828125,133.14999389648438,104.80066680908203,141585500
2011-03-01,133.57000732421875,133.69000244140625,130.88999938964844,130.92999267578125,103.05326843261719,258565500
2011-03-02,130.75,131.82000732421875,130.35000610351562,131.2100067138672,103.2737045288086,200277400
2011-03-03,132.39999389648438,133.6199951171875,132.38999938964844,133.47000122070312,105.05249786376953,176480100
2011-03-04,133.3699951171875,133.6300048828125,131.60000610351562,132.47000122070312,104.26541137695312,277202300
2011-03-07,132.86000061035156,133.16000366210938,130.74000549316406,131.42999267578125,103.44681549072266,216790400
2011-03-08,131.63999938964844,133.0,131.07000732421875,132.5800018310547,104.35199737548828,174615000
2011-03-09,132.32000732421875,132.8000030517578,131.60000610351562,132.38999938964844,104.20242309570312,153806000
2011-03-10,131.0,131.17999267578125,129.80999755859375,129.94000244140625,102.2740707397461,301291800
2011-03-11,129.52000427246094,131.30999755859375,129.49000549316406,130.83999633789062,102.98246002197266,225621800
2011-03-14,129.99000549316406,130.47999572753906,129.05999755859375,130.0500030517578,102.36067199707031,234974100
2011-03-15,126.58999633789062,129.3300018310547,126.5,128.55999755859375,101.18788146972656,359585400
2011-03-16,128.14999389648438,128.57000732421875,125.27999877929688,126.18000030517578,99.31465911865234,468670300
2011-03-17,128.0,128.38999938964844,127.0999984741211,127.8499984741211,100.62907409667969,254303700
2011-03-18,128.83999633789062,128.8800048828125,127.51000213623047,127.76000213623047,100.9950942993164,230435400
2011-03-21,129.35000610351562,130.00999450683594,129.1999969482422,129.74000549316406,102.56028747558594,153992600
2011-03-22,129.72000122070312,129.88999938964844,129.1699981689453,129.2899932861328,102.20452880859375,129538600
2011-03-23,128.92999267578125,130.0,128.32000732421875,129.66000366210938,102.49702453613281,148603100
2011-03-24,130.39999389648438,131.08999633789062,129.6699981689453,130.89999389648438,103.47724914550781,159129800
2011-03-25,131.24000549316406,131.8699951171875,130.88999938964844,131.3000030517578,103.79346466064453,155642800
2011-03-28,131.5800018310547,131.9199981689453,130.94000244140625,130.97999572753906,103.54048919677734,109762400
2011-03-29,130.8699951171875,131.89999389648438,130.44000244140625,131.86000061035156,104.23614501953125,129798800
2011-03-30,132.5500030517578,133.16000366210938,132.36000061035156,132.77000427246094,104.95552062988281,135835000
2011-03-31,132.60000610351562,132.9600067138672,132.4499969482422,132.58999633789062,104.81319427490234,132537100
2011-04-01,133.41000366210938,133.77000427246094,132.8300018310547,133.14999389648438,105.25593566894531,153850100
2011-04-04,133.42999267578125,133.6699981689453,132.8800048828125,133.25999450683594,105.34284210205078,100768900
2011-04-05,133.0,133.8300018310547,132.94000244140625,133.24000549316406,105.32703399658203,120791500
2011-04-06,133.8800048828125,134.0,133.1199951171875,133.66000366210938,105.65906524658203,120411600
2011-04-07,133.4199981689453,133.97999572753906,132.66000366210938,133.32000732421875,105.39026641845703,170731500
2011-04-08,133.91000366210938,133.99000549316406,132.30999755859375,132.86000061035156,105.0266342163086,147945400
2011-04-11,133.0,133.4499969482422,132.13999938964844,132.4600067138672,104.7104721069336,121385400
2011-04-12,131.72000122070312,131.97999572753906,130.99000549316406,131.47000122070312,103.92784118652344,161187400
2011-04-13,132.0800018310547,132.17999267578125,130.9600067138672,131.4600067138672,103.91993713378906,162059000
2011-04-14,130.6999969482422,131.75999450683594,130.27000427246094,131.55999755859375,103.99899291992188,161220400
2011-04-15,131.8000030517578,132.3699951171875,131.41000366210938,132.0399932861328,104.37842559814453,170006700
2011-04-18,130.58999633789062,132.02999877929688,129.50999450683594,130.55999755859375,103.20849609375,210759300
2011-04-19,130.75999450683594,131.35000610351562,130.44000244140625,131.30999755859375,103.8013687133789,124258800
2011-04-20,132.8800048828125,133.38999938964844,132.7899932861328,133.10000610351562,105.21637725830078,156133800
2011-04-21,133.7899932861328,133.83999633789062,133.10000610351562,133.77999877929688,105.75394439697266,135935400
2011-04-25,133.67999267578125,133.86000061035156,133.1999969482422,133.63999938964844,105.64321899414062,65757100
2011-04-26,134.0500030517578,135.05999755859375,133.91000366210938,134.7899932861328,106.55229949951172,146600000
2011-04-27,135.0500030517578,135.8699951171875,134.5,135.6699981689453,107.24797058105469,143031000
2011-04-28,135.42999267578125,136.2899932861328,135.41000366210938,136.11000061035156,107.59581756591797,124791100
2011-04-29,136.16000366210938,136.57000732421875,135.97999572753906,136.42999267578125,107.84880065917969,115094100
2011-05-02,137.07000732421875,137.17999267578125,135.9499969482422,136.22000122070312,107.68274688720703,126278700
2011-05-03,135.9600067138672,136.19000244140625,135.0399932861328,135.72999572753906,107.2954330444336,138375000
2011-05-04,135.6699981689453,135.72999572753906,134.22999572753906,134.8300018310547,106.58395385742188,182678500
2011-05-05,134.0800018310547,134.9499969482422,133.02000427246094,133.61000061035156,105.61952209472656,226900000
2011-05-06,134.94000244140625,135.6300048828125,133.67999267578125,134.1999969482422,106.08592987060547,222787200
2011-05-09,134.19000244140625,135.11000061035156,133.97999572753906,134.72000122070312,106.49698638916016,114104500
2011-05-10,135.1699981689453,136.11000061035156,135.0,135.8699951171875,107.40611267089844,114806900
2011-05-11,135.6699981689453,135.69000244140625,133.82000732421875,134.44000244140625,106.275634765625,193564200
2011-05-12,134.0800018310547,135.36000061035156,133.38999938964844,135.0800018310547,106.78158569335938,171550700
2011-05-13,135.14999389648438,135.33999633789062,133.55999755859375,134.0399932861328,105.95946502685547,157444900
2011-05-16,133.55999755859375,134.61000061035156,132.97000122070312,133.19000244140625,105.28752899169922,141675400
2011-05-17,132.69000244140625,133.35000610351562,132.1199951171875,133.1699981689453,105.27171325683594,192686200
2011-05-18,133.24000549316406,134.5,132.9499969482422,134.36000061035156,106.21240997314453,135217900
2011-05-19,134.8000030517578,135.02999877929688,133.94000244140625,134.67999267578125,106.46537780761719,119489500
2011-05-20,134.3300018310547,134.67999267578125,133.36000061035156,133.61000061035156,105.61952209472656,182594900
2011-05-23,131.97999572753906,132.72000122070312,131.58999633789062,132.05999755859375,104.39427947998047,168700000
2011-05-24,132.44000244140625,132.72999572753906,131.6999969482422,131.9499969482422,104.30729675292969,147199600
2011-05-25,131.4199981689453,132.94000244140625,131.3800048828125,132.38999938964844,104.65509033203125,151050100
2011-05-26,132.02999877929688,133.24000549316406,131.77999877929688,133.0,105.1373291015625,164850000
2011-05-27,133.3699951171875,133.8699951171875,132.9600067138672,133.50999450683594,105.54048156738281,120921900
2011-05-31,134.77000427246094,134.9199981689453,133.83999633789062,134.89999389648438,106.6392822265625,164731200
2011-06-01,134.50999450683594,134.9199981689453,131.75999450683594,131.8699951171875,104.2440414428711,233094300
2011-06-02,131.9600067138672,132.24000549316406,130.9600067138672,131.72999572753906,104.13338470458984,200466800
2011-06-03,130.14999389648438,131.4199981689453,130.0800018310547,130.4199981689453,103.09779357910156,234690200
2011-06-06,130.08999633789062,130.36000061035156,128.8699951171875,129.0399932861328,102.00692749023438,179951200
2011-06-07,129.6999969482422,130.07000732421875,128.85000610351562,128.9600067138672,101.94367980957031,161660500
2011-06-08,128.75999450683594,129.19000244140625,128.17999267578125,128.4199981689453,101.51679992675781,198696400
2011-06-09,128.77000427246094,129.92999267578125,128.4600067138672,129.39999389648438,102.29151153564453,160964400
2011-06-10,128.85000610351562,128.92999267578125,127.26000213623047,127.5999984741211,100.86858367919922,238629400
2011-06-13,127.88999938964844,128.24000549316406,127.05000305175781,127.69999694824219,100.94764709472656,207599800
2011-06-14,128.8699951171875,129.77000427246094,128.82000732421875,129.32000732421875,102.22826385498047,160570400
2011-06-15,128.24000549316406,129.3000030517578,126.68000030517578,127.0199966430664,100.41009521484375,300958000
2011-06-16,127.05999755859375,127.97000122070312,126.31999969482422,127.30000305175781,100.6314468383789,308032800
2011-06-17,127.93000030517578,127.94000244140625,126.62000274658203,127.05000305175781,100.93173217773438,233284900
2011-06-20,126.62000274658203,127.97000122070312,126.58000183105469,127.69999694824219,101.44812774658203,159479000
2011-06-21,128.36000061035156,129.6999969482422,127.75,129.4499969482422,102.83834075927734,193157300
2011-06-22,129.0500030517578,129.80999755859375,128.58999633789062,128.6699981689453,102.21869659423828,176703000
2011-06-23,127.16000366210938,128.63999938964844,126.19000244140625,128.3000030517578,101.92476654052734,334286500
2011-06-24,128.27000427246094,128.3699951171875,126.62000274658203,126.80999755859375,100.74108123779297,226129300
2011-06-27,126.88999938964844,128.42999267578125,126.63999938964844,127.94000244140625,101.6387710571289,168904700
2011-06-28,128.4499969482422,129.6300048828125,128.27000427246094,129.61000061035156,102.96544647216797,165556300
2011-06-29,130.1999969482422,130.92999267578125,129.6300048828125,130.72000122070312,103.8472900390625,244295500
2011-06-30,131.13999938964844,132.17999267578125,130.7100067138672,131.97000122070312,104.84033203125,223322700
2011-07-01,132.08999633789062,134.10000610351562,131.77999877929688,133.9199981689453,106.38943481445312,202385700
2011-07-05,133.77999877929688,134.0800018310547,133.38999938964844,133.80999755859375,106.30205535888672,165936000
2011-07-06,133.49000549316406,134.13999938964844,133.11000061035156,133.97000122070312,106.42915344238281,143331600
2011-07-07,135.16000366210938,135.6999969482422,134.8800048828125,135.36000061035156,107.53338623046875,170464200
2011-07-08,133.8300018310547,135.36000061035156,133.38999938964844,134.39999389648438,106.77075958251953,194100500
2011-07-11,132.75,133.17999267578125,131.66000366210938,131.97000122070312,104.84033203125,195918600
2011-07-12,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,104.38748168945312,214675700
2011-07-13,132.08999633789062,133.22000122070312,131.52000427246094,131.83999633789062,104.7370376586914,204062600
2011-07-14,132.1699981689453,132.77999877929688,130.67999267578125,130.92999267578125,104.01406860351562,226111800
2011-07-15,131.66000366210938,131.8699951171875,130.77000427246094,131.69000244140625,104.61788940429688,220012800
2011-07-18,131.0800018310547,131.27999877929688,129.6300048828125,130.61000061035156,103.75985717773438,196872100
2011-07-19,131.33999633789062,132.88999938964844,131.30999755859375,132.72999572753906,105.4440689086914,166554900
2011-07-20,133.07000732421875,133.14999389648438,132.4199981689453,132.64999389648438,105.3805160522461,137145400
2011-07-21,133.39999389648438,134.82000732421875,132.6699981689453,134.49000549316406,106.84223175048828,245246300
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,106.91376495361328,126019400
2011-07-25,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,106.31796264648438,136653800
2011-07-26,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,105.92073059082031,131278200
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,103.751953125,249020100
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,103.4500732421875,207939900
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,102.7430419921875,307038400
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,102.30609130859375,325790900
2011-08-02,127.80999755859375,128.5,125.48999786376953,125.48999786376953,99.69242858886719,346653800
2011-08-03,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,100.2326431274414,370830800
2011-08-04,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,95.53759765625,520721800
2011-08-05,121.76000213623047,122.06999969482422,116.86000061035156,120.08000183105469,95.39458465576172,655619200
2011-08-08,116.91000366210938,120.12000274658203,112.0199966430664,112.26000213623047,89.18220520019531,702263900
2011-08-09,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,93.32908630371094,717828700
2011-08-10,115.26000213623047,116.27999877929688,111.94999694824219,112.29000091552734,89.20601654052734,662607400
2011-08-11,113.26000213623047,118.91999816894531,112.31999969482422,117.33000183105469,93.20994567871094,487979700
2011-08-12,118.4000015258789,119.20999908447266,117.27999877929688,118.12000274658203,93.83751678466797,313731600
2011-08-15,119.19000244140625,120.73999786376953,119.0,120.62000274658203,95.82359313964844,258810600
2011-08-16,119.47000122070312,120.69000244140625,118.30999755859375,119.58999633789062,95.00529479980469,294095200
2011-08-17,120.25,121.19999694824219,118.72000122070312,119.66999816894531,95.06887817382812,238201100
2011-08-18,116.5,119.70999908447266,113.38999938964844,114.51000213623047,90.96965026855469,512956300
2011-08-19,112.95999908447266,115.87999725341797,112.5,112.63999938964844,89.48405456542969,428281300
2011-08-22,115.16999816894531,115.2300033569336,112.41000366210938,112.7300033569336,89.55554962158203,275090600
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,92.50287628173828,331136600
2011-08-24,116.19000244140625,118.23999786376953,115.91999816894531,118.08000183105469,93.80574035644531,246869700
2011-08-25,118.7300033569336,119.4000015258789,115.87000274658203,116.27999877929688,92.37578582763672,312365400
2011-08-26,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,93.7183609008789,314495900
2011-08-29,119.55999755859375,121.43000030517578,118.05999755859375,121.36000061035156,96.41146850585938,190977200
2011-08-30,120.83000183105469,122.43000030517578,119.26000213623047,121.68000030517578,96.6656494140625,241315700
2011-08-31,122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,97.09465789794922,301828400
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,96.07779693603516,254585900
2011-09-02,118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,93.62301635742188,255517200
2011-09-06,114.38999938964844,117.16000366210938,114.37999725341797,116.98999786376953,92.9398193359375,285130500
2011-09-07,118.76000213623047,120.33999633789062,118.36000061035156,120.29000091552734,95.56141662597656,209803200
2011-09-08,119.56999969482422,120.94000244140625,118.7699966430664,119.04000091552734,94.56842041015625,250568200
2011-09-09,117.68000030517578,119.05999755859375,115.27999877929688,115.91999816894531,92.08978271484375,380195100
2011-09-12,114.47000122070312,116.76000213623047,114.05000305175781,116.66999816894531,92.68558502197266,305793500
2011-09-13,117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,93.53565216064453,272514700
2011-09-14,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,94.8305435180664,319389500
2011-09-15,120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,96.46708679199219,326777200
2011-09-16,121.29000091552734,121.97000122070312,120.31999969482422,121.5199966430664,97.03800201416016,284528300
2011-09-19,119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859375,96.07177734375,241517000
2011-09-20,120.81999969482422,121.98999786376953,120.01000213623047,120.16999816894531,95.96000671386719,218932200
2011-09-21,120.2300033569336,120.5999984741211,116.44000244140625,116.62999725341797,93.13318634033203,316251300
2011-09-22,113.25,114.20999908447266,111.30000305175781,112.86000061035156,90.12268829345703,513911300
2011-09-23,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,90.66570281982422,307242500
2011-09-26,114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376953,92.82173919677734,260673700
2011-09-27,118.52999877929688,119.55999755859375,116.83999633789062,117.54000091552734,93.85986328125,311753900
2011-09-28,117.77999877929688,118.48999786376953,114.97000122070312,115.13999938964844,91.9433364868164,286696800
2011-09-29,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,92.67000579833984,298108900
2011-09-30,114.44999694824219,115.44999694824219,113.06999969482422,113.1500015258789,90.35426330566406,288392300
2011-10-03,112.48999786376953,113.94999694824219,109.80999755859375,109.93000030517578,87.7829818725586,365136800
2011-10-04,108.3499984741211,112.58000183105469,107.43000030517578,112.33999633789062,89.70745086669922,459177500
2011-10-05,112.62000274658203,114.72000122070312,111.58000183105469,114.41999816894531,91.36841583251953,284108000
2011-10-06,114.36000061035156,116.66000366210938,113.51000213623047,116.48999786376953,93.02137756347656,257800800
2011-10-07,117.16999816894531,117.25,115.05999755859375,115.70999908447266,92.39850616455078,312657900
2011-10-10,117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,95.48886108398438,230666300
2011-10-11,118.87000274658203,120.04000091552734,118.75,119.69999694824219,95.58470916748047,209088000
2011-10-12,120.5999984741211,122.13999938964844,120.33000183105469,120.75,96.42312622070312,281544900
2011-10-13,120.04000091552734,120.87000274658203,119.12000274658203,120.51000213623047,96.23149871826172,212538800
2011-10-14,121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,97.87649536132812,211397600
2011-10-17,121.98999786376953,122.55000305175781,119.93000030517578,120.2300033569336,96.00791931152344,202311600
2011-10-18,120.13999938964844,123.5,119.19999694824219,122.58000183105469,97.88447570800781,318857900
2011-10-19,122.37999725341797,123.08000183105469,120.70999908447266,121.12999725341797,96.7265853881836,226601300
2011-10-20,121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,97.14981842041016,262075600
2011-10-21,123.08999633789062,124.12000274658203,122.72000122070312,123.97000122070312,98.99443817138672,278999400
2011-10-24,124.16999816894531,125.80000305175781,124.05999755859375,125.48999786376953,100.20819854736328,203215600
2011-10-25,124.88999938964844,124.94999694824219,122.77999877929688,123.05000305175781,98.25977325439453,268596800
2011-10-26,124.3499984741211,124.7699966430664,122.20999908447266,124.30000305175781,99.25791931152344,289053800
2011-10-27,127.62999725341797,129.4199981689453,126.61000061035156,128.6300048828125,102.71559143066406,393220200
2011-10-28,128.0,128.85000610351562,127.80000305175781,128.60000610351562,102.6916732788086,225906500
2011-10-31,127.16000366210938,128.6199951171875,125.31999969482422,125.5,100.21620178222656,228146700
2011-11-01,122.02999877929688,123.51000213623047,121.5199966430664,122.0,97.42133331298828,416565800
2011-11-02,123.83000183105469,124.4000015258789,122.79000091552734,123.98999786376953,99.01040649414062,244717600
2011-11-03,125.2699966430664,126.5,123.5999984741211,126.25,100.81509399414062,291174800
2011-11-04,125.2300033569336,125.69999694824219,124.01000213623047,125.4800033569336,100.20020294189453,249401600
2011-11-07,125.38999938964844,126.38999938964844,124.19999694824219,126.26000213623047,100.82305908203125,196617200
2011-11-08,126.91999816894531,128.02000427246094,125.70999908447266,127.87999725341797,102.11669921875,224426300
2011-11-09,124.88999938964844,125.80000305175781,122.86000061035156,123.16000366210938,98.34759521484375,337982000
2011-11-10,124.79000091552734,124.94000244140625,123.0199966430664,124.31999969482422,99.27391052246094,231866500
2011-11-11,125.83000183105469,126.98999786376953,125.79000091552734,126.66000366210938,101.14247131347656,189924400
